cena_opcji,odw_t,t,sigma,S_0,r,K,T,opcja,wersja
34.428623420421395,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,41.0,a,call
34.77266067139684,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,42.0,a,call
35.10832655358517,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,43.0,a,call
35.435870635428415,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,44.0,a,call
35.75553190846166,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,45.0,a,call
36.06753946669544,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,46.0,a,call
36.37211312510168,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,47.0,a,call
36.66946398404855,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,48.0,a,call
36.95979494562268,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,49.0,a,call
37.24330118701022,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,50.0,a,call
37.5201705954505,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,51.0,a,call
37.79058416871672,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,52.0,a,call
38.05471638459542,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,53.0,a,call
38.31273554242272,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,54.0,a,call
38.564804079376586,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,55.0,a,call
38.81107886391519,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,56.0,a,call
39.05171146848058,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,57.0,a,call
39.28684842335417,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,58.0,a,call
39.516631453343955,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,59.0,a,call
39.74119769880474,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,60.0,a,call
39.96067992233566,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,61.0,a,call
40.17520670236023,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,62.0,a,call
40.384902614672114,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,63.0,a,call
40.589888402922455,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,64.0,a,call
40.790281138928655,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,65.0,a,call
40.98619437360037,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,66.0,a,call
41.17773827920213,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,67.0,a,call
41.365019783606456,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,68.0,a,call
41.548142697129755,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,69.0,a,call
41.7272078324915,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,70.0,a,call
41.902313118387994,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,71.0,a,call
42.073553707129314,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,72.0,a,call
42.24102207675029,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,73.0,a,call
42.404808127970185,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,74.0,a,call
42.56499927634547,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,75.0,a,call
42.72168053993162,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,76.0,a,call
42.87493462274364,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,77.0,a,call
