cena_opcji,odw_t,t,sigma,S_0,r,K,T,opcja,wersja
13.565165972986906,12.0,0.08333333333333333,0.15000000000000002,59.0,0.02,48.0,2.0,a,call
14.47134131579965,12.0,0.08333333333333333,0.15000000000000002,60.0,0.02,48.0,2.0,a,call
15.377516658612398,12.0,0.08333333333333333,0.15000000000000002,61.0,0.02,48.0,2.0,a,call
16.283692001425155,12.0,0.08333333333333333,0.15000000000000002,62.0,0.02,48.0,2.0,a,call
17.229360556074802,12.0,0.08333333333333333,0.15000000000000002,63.0,0.02,48.0,2.0,a,call
18.187546449252856,12.0,0.08333333333333333,0.15000000000000002,64.0,0.02,48.0,2.0,a,call
19.145732342430914,12.0,0.08333333333333333,0.15000000000000002,65.0,0.02,48.0,2.0,a,call
20.103918235608983,12.0,0.08333333333333333,0.15000000000000002,66.0,0.02,48.0,2.0,a,call
21.062104128787038,12.0,0.08333333333333333,0.15000000000000002,67.0,0.02,48.0,2.0,a,call
22.02363206639643,12.0,0.08333333333333333,0.15000000000000002,68.0,0.02,48.0,2.0,a,call
23.007757048664736,12.0,0.08333333333333333,0.15000000000000002,69.0,0.02,48.0,2.0,a,call
23.99188203093304,12.0,0.08333333333333333,0.15000000000000002,70.0,0.02,48.0,2.0,a,call
24.976007013201343,12.0,0.08333333333333333,0.15000000000000002,71.0,0.02,48.0,2.0,a,call
25.96013199546964,12.0,0.08333333333333333,0.15000000000000002,72.0,0.02,48.0,2.0,a,call
26.944256977737947,12.0,0.08333333333333333,0.15000000000000002,73.0,0.02,48.0,2.0,a,call
27.92838196000625,12.0,0.08333333333333333,0.15000000000000002,74.0,0.02,48.0,2.0,a,call
28.923210629444657,12.0,0.08333333333333333,0.15000000000000002,75.0,0.02,48.0,2.0,a,call
29.918158334410276,12.0,0.08333333333333333,0.15000000000000002,76.0,0.02,48.0,2.0,a,call
30.91310603937586,12.0,0.08333333333333333,0.15000000000000002,77.0,0.02,48.0,2.0,a,call
31.908053744341455,12.0,0.08333333333333333,0.15000000000000002,78.0,0.02,48.0,2.0,a,call
32.90300144930705,12.0,0.08333333333333333,0.15000000000000002,79.0,0.02,48.0,2.0,a,call
0.2691088513469056,12.0,0.08333333333333333,0.2,30.0,0.02,48.0,2.0,a,call
0.37770911088068204,12.0,0.08333333333333333,0.2,31.0,0.02,48.0,2.0,a,call
0.502667989685893,12.0,0.08333333333333333,0.2,32.0,0.02,48.0,2.0,a,call
0.6276268684911039,12.0,0.08333333333333333,0.2,33.0,0.02,48.0,2.0,a,call
0.758232322079755,12.0,0.08333333333333333,0.2,34.0,0.02,48.0,2.0,a,call
0.9890768663832158,12.0,0.08333333333333333,0.2,35.0,0.02,48.0,2.0,a,call
1.2199214106866756,12.0,0.08333333333333333,0.2,36.0,0.02,48.0,2.0,a,call
1.4507659549901364,12.0,0.08333333333333333,0.2,37.0,0.02,48.0,2.0,a,call
1.6816104992935965,12.0,0.08333333333333333,0.2,38.0,0.02,48.0,2.0,a,call
