cena_opcji,odw_t,t,sigma,S_0,r,K,T,opcja,wersja
1.3811844448959196,12.0,0.08333333333333333,0.3,32.0,0.02,51.0,2.0,a,call
1.2588678101703386,12.0,0.08333333333333333,0.3,32.0,0.02,52.0,2.0,a,call
1.1365511754447566,12.0,0.08333333333333333,0.3,32.0,0.02,53.0,2.0,a,call
1.0268397652468242,12.0,0.08333333333333333,0.3,32.0,0.02,54.0,2.0,a,call
0.9688943652554436,12.0,0.08333333333333333,0.3,32.0,0.02,55.0,2.0,a,call
0.9109489652640628,12.0,0.08333333333333333,0.3,32.0,0.02,56.0,2.0,a,call
0.8530035652726818,12.0,0.08333333333333333,0.3,32.0,0.02,57.0,2.0,a,call
0.7950581652813009,12.0,0.08333333333333333,0.3,32.0,0.02,58.0,2.0,a,call
0.73711276528992,12.0,0.08333333333333333,0.3,32.0,0.02,59.0,2.0,a,call
0.6791673652985395,12.0,0.08333333333333333,0.3,32.0,0.02,60.0,2.0,a,call
0.6212219653071585,12.0,0.08333333333333333,0.3,32.0,0.02,61.0,2.0,a,call
0.5632765653157782,12.0,0.08333333333333333,0.3,32.0,0.02,62.0,2.0,a,call
0.5053311653243971,12.0,0.08333333333333333,0.3,32.0,0.02,63.0,2.0,a,call
0.44810753623755767,12.0,0.08333333333333333,0.3,32.0,0.02,64.0,2.0,a,call
0.424671096455715,12.0,0.08333333333333333,0.3,32.0,0.02,65.0,2.0,a,call
0.4012346566738725,12.0,0.08333333333333333,0.3,32.0,0.02,66.0,2.0,a,call
0.37779821689203014,12.0,0.08333333333333333,0.3,32.0,0.02,67.0,2.0,a,call
0.35436177711018746,12.0,0.08333333333333333,0.3,32.0,0.02,68.0,2.0,a,call
0.33092533732834517,12.0,0.08333333333333333,0.3,32.0,0.02,69.0,2.0,a,call
0.30748889754650255,12.0,0.08333333333333333,0.3,32.0,0.02,70.0,2.0,a,call
0.28405245776466004,12.0,0.08333333333333333,0.3,32.0,0.02,71.0,2.0,a,call
0.2606160179828176,12.0,0.08333333333333333,0.3,32.0,0.02,72.0,2.0,a,call
0.23717957820097513,12.0,0.08333333333333333,0.3,32.0,0.02,73.0,2.0,a,call
0.2137431384191326,12.0,0.08333333333333333,0.3,32.0,0.02,74.0,2.0,a,call
