cena_opcji,odw_t,t,sigma,S_0,r,K,T,opcja,wersja
41.50978767445463,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,39.0,a,call
41.754751356618634,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,40.0,a,call
41.99185966666019,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,41.0,a,call
42.22141318486189,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,42.0,a,call
42.44369757782155,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,43.0,a,call
42.658984600584404,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,44.0,a,call
42.867533010013155,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,45.0,a,call
43.069589399154985,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,46.0,a,call
43.26538896109808,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,47.0,a,call
43.45515618973312,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,48.0,a,call
43.639105523911944,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,49.0,a,call
43.81744194070555,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,50.0,a,call
43.990361502782214,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,51.0,a,call
44.158051864338645,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,52.0,a,call
44.3206927395083,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,53.0,a,call
44.47845633672904,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,54.0,a,call
44.63150776216706,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,55.0,a,call
44.78000539495888,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,56.0,a,call
44.92410123673764,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,57.0,a,call
45.06394123765371,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,58.0,a,call
45.19966560087086,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,59.0,a,call
45.33140906732074,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,60.0,a,call
45.459301182319905,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,61.0,a,call
45.583466545498865,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,62.0,a,call
45.70402504535265,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,63.0,a,call
45.82109207959869,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,64.0,a,call
45.93477876241864,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,65.0,a,call
46.045192119561925,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,66.0,a,call
46.15243527220152,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,67.0,a,call
46.25660761035255,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,68.0,a,call
46.35780495659571,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,69.0,a,call
46.45611972078225,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,70.0,a,call
46.551641046341,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,71.0,a,call
46.64445494875612,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,72.0,a,call
46.73464444673784,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,73.0,a,call
46.82228968656637,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,74.0,a,call
46.907468060050924,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,75.0,a,call
46.990254316510814,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,76.0,a,call
47.07072066915528,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,77.0,a,call
47.148936896208546,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,78.0,a,call
47.224970437101916,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,79.0,a,call
47.29888648403004,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,80.0,a,call
47.370748069147425,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,81.0,a,call
47.440616147660464,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,82.0,a,call
47.5085496770535,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,83.0,a,call
47.574605692669365,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,84.0,a,call
47.63883937985047,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,85.0,a,call
47.70130414283185,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,86.0,a,call
47.762051670565285,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,87.0,a,call
47.8211319996413,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,88.0,a,call
47.87859357446441,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,89.0,a,call
47.93448330482851,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,90.0,a,call
47.988846621027555,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,91.0,a,call
48.041727526630424,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,92.0,a,call
48.09316864903904,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,93.0,a,call
48.143211287942584,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,94.0,a,call
48.191895461772916,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,95.0,a,call
48.239259952261015,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,96.0,a,call
48.285342347186635,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,97.0,a,call
