cena_opcji,odw_t,t,sigma,S_0,r,K,T,opcja,wersja
47.863638534662776,2.0,0.5,0.3,50.0,0.02,48.0,99.0,a,call
7.341219109401144,4.0,0.25,0.3,50.0,0.02,48.0,1.0,a,call
10.13215555136435,4.0,0.25,0.3,50.0,0.02,48.0,2.0,a,call
12.31188146612905,4.0,0.25,0.3,50.0,0.02,48.0,3.0,a,call
14.162487022629444,4.0,0.25,0.3,50.0,0.02,48.0,4.0,a,call
15.794904010032528,4.0,0.25,0.3,50.0,0.02,48.0,5.0,a,call
17.266919533316308,4.0,0.25,0.3,50.0,0.02,48.0,6.0,a,call
18.613425656831602,4.0,0.25,0.3,50.0,0.02,48.0,7.0,a,call
19.857543145192018,4.0,0.25,0.3,50.0,0.02,48.0,8.0,a,call
21.015612549435815,4.0,0.25,0.3,50.0,0.02,48.0,9.0,a,call
22.099743947383686,4.0,0.25,0.3,50.0,0.02,48.0,10.0,a,call
23.119245594382523,4.0,0.25,0.3,50.0,0.02,48.0,11.0,a,call
24.08148207664066,4.0,0.25,0.3,50.0,0.02,48.0,12.0,a,call
24.992418622954315,4.0,0.25,0.3,50.0,0.02,48.0,13.0,a,call
25.856981834369666,4.0,0.25,0.3,50.0,0.02,48.0,14.0,a,call
26.67930755087553,4.0,0.25,0.3,50.0,0.02,48.0,15.0,a,call
27.462916414729374,4.0,0.25,0.3,50.0,0.02,48.0,16.0,a,call
28.210841478552997,4.0,0.25,0.3,50.0,0.02,48.0,17.0,a,call
28.925723049519444,4.0,0.25,0.3,50.0,0.02,48.0,18.0,a,call
29.609880566703243,4.0,0.25,0.3,50.0,0.02,48.0,19.0,a,call
30.26536801388135,4.0,0.25,0.3,50.0,0.02,48.0,20.0,a,call
30.894017293291174,4.0,0.25,0.3,50.0,0.02,48.0,21.0,a,call
31.4974726401191,4.0,0.25,0.3,50.0,0.02,48.0,22.0,a,call
32.077218263851485,4.0,0.25,0.3,50.0,0.02,48.0,23.0,a,call
32.63460079608515,4.0,0.25,0.3,50.0,0.02,48.0,24.0,a,call
33.170847704565794,4.0,0.25,0.3,50.0,0.02,48.0,25.0,a,call
33.68708253742983,4.0,0.25,0.3,50.0,0.02,48.0,26.0,a,call
34.18433764984385,4.0,0.25,0.3,50.0,0.02,48.0,27.0,a,call
34.663564911359316,4.0,0.25,0.3,50.0,0.02,48.0,28.0,a,call
35.125644778985404,4.0,0.25,0.3,50.0,0.02,48.0,29.0,a,call
35.57139403649842,4.0,0.25,0.3,50.0,0.02,48.0,30.0,a,call
36.00157243679431,4.0,0.25,0.3,50.0,0.02,48.0,31.0,a,call
36.41688843553428,4.0,0.25,0.3,50.0,0.02,48.0,32.0,a,call
36.81800416696225,4.0,0.25,0.3,50.0,0.02,48.0,33.0,a,call
37.20553978374686,4.0,0.25,0.3,50.0,0.02,48.0,34.0,a,call
37.58007725996306,4.0,0.25,0.3,50.0,0.02,48.0,35.0,a,call
37.942163738375186,4.0,0.25,0.3,50.0,0.02,48.0,36.0,a,call
38.29231448889971,4.0,0.25,0.3,50.0,0.02,48.0,37.0,a,call
38.63101553368395,4.0,0.25,0.3,50.0,0.02,48.0,38.0,a,call
38.95872598500838,4.0,0.25,0.3,50.0,0.02,48.0,39.0,a,call
39.27588013473238,4.0,0.25,0.3,50.0,0.02,48.0,40.0,a,call
39.58288932788895,4.0,0.25,0.3,50.0,0.02,48.0,41.0,a,call
39.88014364801775,4.0,0.25,0.3,50.0,0.02,48.0,42.0,a,call
40.168013437683655,4.0,0.25,0.3,50.0,0.02,48.0,43.0,a,call
40.44685067419415,4.0,0.25,0.3,50.0,0.02,48.0,44.0,a,call
40.716990217666996,4.0,0.25,0.3,50.0,0.02,48.0,45.0,a,call
40.97875094620397,4.0,0.25,0.3,50.0,0.02,48.0,46.0,a,call
41.23243679091199,4.0,0.25,0.3,50.0,0.02,48.0,47.0,a,call
41.478337681812484,4.0,0.25,0.3,50.0,0.02,48.0,48.0,a,call
41.716730414238945,4.0,0.25,0.3,50.0,0.02,48.0,49.0,a,call
41.947879444095705,4.0,0.25,0.3,50.0,0.02,48.0,50.0,a,call
