cena_opcji,odw_t,t,sigma,S_0,r,K,T,opcja,wersja
12.62200409029281,12.0,0.08333333333333333,0.3,50.0,0.02,59.0,2.0,e,put
13.297537066982132,12.0,0.08333333333333333,0.3,50.0,0.02,60.0,2.0,e,put
14.034696774414261,12.0,0.08333333333333333,0.3,50.0,0.02,61.0,2.0,e,put
14.771856481846392,12.0,0.08333333333333333,0.3,50.0,0.02,62.0,2.0,e,put
15.509016189278523,12.0,0.08333333333333333,0.3,50.0,0.02,63.0,2.0,e,put
16.246175896710653,12.0,0.08333333333333333,0.3,50.0,0.02,64.0,2.0,e,put
16.983335604142784,12.0,0.08333333333333333,0.3,50.0,0.02,65.0,2.0,e,put
17.720495311574915,12.0,0.08333333333333333,0.3,50.0,0.02,66.0,2.0,e,put
18.457655019007042,12.0,0.08333333333333333,0.3,50.0,0.02,67.0,2.0,e,put
19.194814726439173,12.0,0.08333333333333333,0.3,50.0,0.02,68.0,2.0,e,put
19.9319744338713,12.0,0.08333333333333333,0.3,50.0,0.02,69.0,2.0,e,put
20.669134141303434,12.0,0.08333333333333333,0.3,50.0,0.02,70.0,2.0,e,put
21.43677663914346,12.0,0.08333333333333333,0.3,50.0,0.02,71.0,2.0,e,put
22.2752494435702,12.0,0.08333333333333333,0.3,50.0,0.02,72.0,2.0,e,put
23.113722247996947,12.0,0.08333333333333333,0.3,50.0,0.02,73.0,2.0,e,put
23.95219505242369,12.0,0.08333333333333333,0.3,50.0,0.02,74.0,2.0,e,put
24.790667856850437,12.0,0.08333333333333333,0.3,50.0,0.02,75.0,2.0,e,put
25.629140661277177,12.0,0.08333333333333333,0.3,50.0,0.02,76.0,2.0,e,put
26.46761346570392,12.0,0.08333333333333333,0.3,50.0,0.02,77.0,2.0,e,put
27.30608627013066,12.0,0.08333333333333333,0.3,50.0,0.02,78.0,2.0,e,put
28.144559074557417,12.0,0.08333333333333333,0.3,50.0,0.02,79.0,2.0,e,put
