sredni_czas,odw_t,t,sigma,S_0,r,K,T,opcja,wersja
0.016463027000427247,199,0.005025125628140704,0.03,50,0.02,48,2,e,put
0.016797807216644287,200,0.005,0.03,50,0.02,48,2,e,put
0.016499931812286376,201,0.004975124378109453,0.03,50,0.02,48,2,e,put
0.016102252006530763,202,0.0049504950495049506,0.03,50,0.02,48,2,e,put
0.017152955532073976,203,0.0049261083743842365,0.03,50,0.02,48,2,e,put
0.016720502376556395,204,0.004901960784313725,0.03,50,0.02,48,2,e,put
0.01676241397857666,205,0.004878048780487805,0.03,50,0.02,48,2,e,put
0.016817607879638673,206,0.0048543689320388345,0.03,50,0.02,48,2,e,put
0.01809568166732788,207,0.004830917874396135,0.03,50,0.02,48,2,e,put
0.017605991363525392,208,0.004807692307692308,0.03,50,0.02,48,2,e,put
0.017352199554443358,209,0.004784688995215311,0.03,50,0.02,48,2,e,put
0.019739325046539306,210,0.004761904761904762,0.03,50,0.02,48,2,e,put
0.01775059223175049,211,0.004739336492890996,0.03,50,0.02,48,2,e,put
0.017728919982910155,212,0.0047169811320754715,0.03,50,0.02,48,2,e,put
0.019900879859924316,213,0.004694835680751174,0.03,50,0.02,48,2,e,put
0.018999154567718505,214,0.004672897196261682,0.03,50,0.02,48,2,e,put
0.019245595932006837,215,0.004651162790697674,0.03,50,0.02,48,2,e,put
0.018501229286193847,216,0.004629629629629629,0.03,50,0.02,48,2,e,put
0.019746031761169434,217,0.004608294930875576,0.03,50,0.02,48,2,e,put
0.020797362327575685,218,0.0045871559633027525,0.03,50,0.02,48,2,e,put
0.01979541540145874,219,0.0045662100456621,0.03,50,0.02,48,2,e,put
0.018992462158203126,220,0.004545454545454545,0.03,50,0.02,48,2,e,put
0.019215664863586425,221,0.004524886877828055,0.03,50,0.02,48,2,e,put
0.02046569585800171,222,0.0045045045045045045,0.03,50,0.02,48,2,e,put
0.019602398872375488,223,0.004484304932735426,0.03,50,0.02,48,2,e,put
0.020095677375793458,224,0.004464285714285714,0.03,50,0.02,48,2,e,put
0.020704801082611083,225,0.0044444444444444444,0.03,50,0.02,48,2,e,put
0.02069678783416748,226,0.004424778761061947,0.03,50,0.02,48,2,e,put
0.02055100679397583,227,0.004405286343612335,0.03,50,0.02,48,2,e,put
0.02101045608520508,228,0.0043859649122807015,0.03,50,0.02,48,2,e,put
0.0218239688873291,229,0.004366812227074236,0.03,50,0.02,48,2,e,put
0.02136721134185791,230,0.004347826086956522,0.03,50,0.02,48,2,e,put
0.022948498725891112,231,0.004329004329004329,0.03,50,0.02,48,2,e,put
0.02348585605621338,232,0.004310344827586207,0.03,50,0.02,48,2,e,put
0.022299008369445802,233,0.004291845493562232,0.03,50,0.02,48,2,e,put
0.022512922286987303,234,0.004273504273504274,0.03,50,0.02,48,2,e,put
0.022197089195251464,235,0.00425531914893617,0.03,50,0.02,48,2,e,put
0.022254571914672852,236,0.00423728813559322,0.03,50,0.02,48,2,e,put
0.022580983638763426,237,0.004219409282700422,0.03,50,0.02,48,2,e,put
0.023216300010681153,238,0.004201680672268907,0.03,50,0.02,48,2,e,put
0.022939095497131346,239,0.0041841004184100415,0.03,50,0.02,48,2,e,put
0.023407151699066164,240,0.004166666666666667,0.03,50,0.02,48,2,e,put
0.023638532161712647,241,0.004149377593360996,0.03,50,0.02,48,2,e,put
0.023650310039520263,242,0.004132231404958678,0.03,50,0.02,48,2,e,put
0.023649945259094238,243,0.00411522633744856,0.03,50,0.02,48,2,e,put
0.024800777435302734,244,0.004098360655737705,0.03,50,0.02,48,2,e,put
0.02575420618057251,245,0.004081632653061225,0.03,50,0.02,48,2,e,put
0.026838066577911376,246,0.0040650406504065045,0.03,50,0.02,48,2,e,put
0.06411482572555542,247,0.004048582995951417,0.03,50,0.02,48,2,e,put
0.048787333965301515,248,0.004032258064516129,0.03,50,0.02,48,2,e,put
0.04387406826019287,249,0.004016064257028112,0.03,50,0.02,48,2,e,put
0.04428760051727295,250,0.004,0.03,50,0.02,48,2,e,put
0.04655621767044067,251,0.00398406374501992,0.03,50,0.02,48,2,e,put
0.05085893154144287,252,0.003968253968253968,0.03,50,0.02,48,2,e,put
0.04605012655258179,253,0.003952569169960474,0.03,50,0.02,48,2,e,put
0.04889386653900146,254,0.003937007874015748,0.03,50,0.02,48,2,e,put
0.04787890911102295,255,0.00392156862745098,0.03,50,0.02,48,2,e,put
0.04852341890335083,256,0.00390625,0.03,50,0.02,48,2,e,put
0.04884171009063721,257,0.0038910505836575876,0.03,50,0.02,48,2,e,put
0.05439419031143188,258,0.003875968992248062,0.03,50,0.02,48,2,e,put
0.05185131311416626,259,0.003861003861003861,0.03,50,0.02,48,2,e,put
0.05209121942520142,260,0.0038461538461538464,0.03,50,0.02,48,2,e,put
0.05089794874191284,261,0.0038314176245210726,0.03,50,0.02,48,2,e,put
0.05350413560867309,262,0.003816793893129771,0.03,50,0.02,48,2,e,put
0.05240540742874145,263,0.0038022813688212928,0.03,50,0.02,48,2,e,put
0.0571623969078064,264,0.003787878787878788,0.03,50,0.02,48,2,e,put
0.05340489149093628,265,0.0037735849056603774,0.03,50,0.02,48,2,e,put
0.05682820320129395,266,0.0037593984962406013,0.03,50,0.02,48,2,e,put
0.05420075178146362,267,0.003745318352059925,0.03,50,0.02,48,2,e,put
0.057473974227905275,268,0.0037313432835820895,0.03,50,0.02,48,2,e,put
0.058814551830291745,269,0.0037174721189591076,0.03,50,0.02,48,2,e,put
0.05503166437149048,270,0.003703703703703704,0.03,50,0.02,48,2,e,put
0.05756242036819458,271,0.0036900369003690036,0.03,50,0.02,48,2,e,put
0.05559006452560425,272,0.003676470588235294,0.03,50,0.02,48,2,e,put
0.058040428161621097,273,0.003663003663003663,0.03,50,0.02,48,2,e,put
0.05941335439682007,274,0.0036496350364963502,0.03,50,0.02,48,2,e,put
0.05744934797286987,275,0.0036363636363636364,0.03,50,0.02,48,2,e,put
0.05892514705657959,276,0.0036231884057971015,0.03,50,0.02,48,2,e,put
0.0577806806564331,277,0.0036101083032490976,0.03,50,0.02,48,2,e,put
0.05726016283035278,278,0.0035971223021582736,0.03,50,0.02,48,2,e,put
0.06177284479141235,279,0.0035842293906810036,0.03,50,0.02,48,2,e,put
0.06117807865142822,280,0.0035714285714285713,0.03,50,0.02,48,2,e,put
0.06167168855667114,281,0.0035587188612099642,0.03,50,0.02,48,2,e,put
0.06010791063308716,282,0.0035460992907801418,0.03,50,0.02,48,2,e,put
0.06008613586425781,283,0.0035335689045936395,0.03,50,0.02,48,2,e,put
0.06296220779418946,284,0.0035211267605633804,0.03,50,0.02,48,2,e,put
0.06113883018493652,285,0.0035087719298245615,0.03,50,0.02,48,2,e,put
0.06258826971054077,286,0.0034965034965034965,0.03,50,0.02,48,2,e,put
0.06368690013885497,287,0.003484320557491289,0.03,50,0.02,48,2,e,put
0.06677112340927124,288,0.003472222222222222,0.03,50,0.02,48,2,e,put
0.06878186464309692,289,0.0034602076124567475,0.03,50,0.02,48,2,e,put
0.07028675794601441,290,0.0034482758620689655,0.03,50,0.02,48,2,e,put
0.06211820840835571,291,0.003436426116838488,0.03,50,0.02,48,2,e,put
0.0636935544013977,292,0.003424657534246575,0.03,50,0.02,48,2,e,put
0.06690025806427002,293,0.0034129692832764505,0.03,50,0.02,48,2,e,put
0.06686137437820434,294,0.003401360544217687,0.03,50,0.02,48,2,e,put
0.06504090309143067,295,0.003389830508474576,0.03,50,0.02,48,2,e,put
0.06763638019561767,296,0.0033783783783783786,0.03,50,0.02,48,2,e,put
0.07097158432006836,297,0.003367003367003367,0.03,50,0.02,48,2,e,put
0.07102936267852783,298,0.003355704697986577,0.03,50,0.02,48,2,e,put
0.06531171321868896,299,0.0033444816053511705,0.03,50,0.02,48,2,e,put
