cena_opcji,odw_t,t,sigma,S_0,r,K,T,opcja,wersja
2.635302496463995,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,3.0,a,call
3.715660191536736,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,4.0,a,call
4.736612313626073,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,5.0,a,call
5.699177035499932,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,6.0,a,call
6.6077723816987985,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,7.0,a,call
7.467246493816387,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,8.0,a,call
8.282094706295108,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,9.0,a,call
9.05628949733989,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,10.0,a,call
9.793291807574795,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,11.0,a,call
10.496111544093232,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,12.0,a,call
11.167374907182863,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,13.0,a,call
11.809385512535943,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,14.0,a,call
12.424176249624802,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,15.0,a,call
13.013552143764446,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,16.0,a,call
13.579125456312882,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,17.0,a,call
14.122344389819068,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,18.0,a,call
14.644516624304671,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,19.0,a,call
15.14682870462406,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,20.0,a,call
15.630362100141143,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,21.0,a,call
16.09610658869426,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,22.0,a,call
16.54497147984132,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,23.0,a,call
16.977795084106646,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,24.0,a,call
17.395352750259143,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,25.0,a,call
17.798363726638755,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,26.0,a,call
18.187497051073855,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,27.0,a,call
18.56337663369225,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,28.0,a,call
18.92658566534456,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,29.0,a,call
19.277670459453375,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,30.0,a,call
19.617143815360706,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,31.0,a,call
19.94548797551451,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,32.0,a,call
20.263157236231805,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,33.0,a,call
20.570580261622535,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,34.0,a,call
20.868162142036482,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,35.0,a,call
