cena_opcji,odw_t,t,sigma,S_0,r,K,T,opcja,wersja
27.93410336090515,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,44.0,a,call
28.143930759193495,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,45.0,a,call
28.34986835516448,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,46.0,a,call
28.552051775086156,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,47.0,a,call
28.750609754714393,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,48.0,a,call
28.945664318300324,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,49.0,a,call
29.13733070487578,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,50.0,a,call
29.325718042324166,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,51.0,a,call
29.510930271938623,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,52.0,a,call
29.693066448974623,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,53.0,a,call
29.87222065228318,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,54.0,a,call
30.048482216425732,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,55.0,a,call
30.221936388242668,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,56.0,a,call
30.392664752047438,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,57.0,a,call
30.560745251527532,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,58.0,a,call
30.726252167543862,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,59.0,a,call
30.889256431670194,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,60.0,a,call
31.04982606644767,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,61.0,a,call
31.208026380127293,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,62.0,a,call
31.36391994230261,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,63.0,a,call
31.51756660844854,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,64.0,a,call
31.669023777418037,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,65.0,a,call
31.818346680484915,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,66.0,a,call
31.965588496289975,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,67.0,a,call
32.11080033142457,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,68.0,a,call
32.25403124258305,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,69.0,a,call
32.395328414749486,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,70.0,a,call
32.53473736594565,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,71.0,a,call
32.67230204074383,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,72.0,a,call
32.80806480510355,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,73.0,a,call
32.94206644927705,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,74.0,a,call
33.074346294046464,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,75.0,a,call
33.20494234211302,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,76.0,a,call
33.333891369569486,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,77.0,a,call
33.461228939967796,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,78.0,a,call
33.58698939515324,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,79.0,a,call
33.71120590175515,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,80.0,a,call
33.8339105558621,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,81.0,a,call
33.95513447324076,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,82.0,a,call
34.07490782513718,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,83.0,a,call
34.19325983474191,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,84.0,a,call
34.31021878384026,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,85.0,a,call
34.42581206800778,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,86.0,a,call
34.540066273531295,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,87.0,a,call
34.653007230118384,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,88.0,a,call
34.76466002646126,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,89.0,a,call
34.87504900661896,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,90.0,a,call
34.98419778322588,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,91.0,a,call
35.09212928377424,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,92.0,a,call
35.19886580490555,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,93.0,a,call
35.304429046998635,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,94.0,a,call
35.408840123738656,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,95.0,a,call
35.51211956040495,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,96.0,a,call
35.61428730543284,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,97.0,a,call
35.71536276448046,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,98.0,a,call
35.81536483985612,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,99.0,a,call
6.756011997080965,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,1.0,a,call
8.940260187005952,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,2.0,a,call
10.580585105292412,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,3.0,a,call
11.936544043268528,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,4.0,a,call
13.109905265754874,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,5.0,a,call
14.153190394094473,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,6.0,a,call
15.09770628517203,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,7.0,a,call
15.963902891018991,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,8.0,a,call
16.766011883429403,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,9.0,a,call
17.514411345480358,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,10.0,a,call
